lon_centroid,lat_centroid
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.785,10.339167
107.8039191,20.51621674
107.8039191,20.51621674
107.8039191,20.51621674
107.8039191,20.51621674
107.816667,10.15
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.826667,10.491667
107.8378204,21.03448861
107.8378204,21.03448861
107.8378204,21.03448861
107.8378204,21.03448861
107.85,9
107.85,9
107.85,9
107.85,9
107.85,9
107.85,9
107.85,9
107.85,9
107.85,9
107.85,9
107.85,9
107.85,9
107.85,9
107.85,9
107.85,9
107.85,9.216667
107.85,9.216667
107.85,9.216667
107.85,9.216667
107.85,9.216667
107.85,9.216667
107.85,9.216667
107.85,9.216667
107.85,9.216667
107.85,9.216667
107.866667,9.083334
107.866667,9.083334
107.866667,9.083334
107.866667,9.083334
107.866667,9.083334
107.866667,9.083334
107.866667,9.083334
107.866667,9.083334
107.866667,9.083334
107.9155975,79.40938816
107.9155975,79.40938816
107.9155975,79.40938816
107.9155975,79.40938816
107.9155975,79.40938816
107.9155975,79.40938816
107.9155975,79.40938816
107.9155975,79.40938816
107.9155975,79.40938816
107.9155975,79.40938816
107.9155975,79.40938816
107.9155975,79.40938816
107.9155975,79.40938816
107.9155975,79.40938816
107.9155975,79.40938816
107.9155975,79.40938816
107.9155975,79.40938816
107.9155975,79.40938816
107.9155975,79.40938816
107.9155975,79.40938816
107.9155975,79.40938816
107.9155975,79.40938816
107.9155975,79.40938816
107.9155975,79.40938816
107.9155975,79.40938816
107.9155975,79.40938816
107.9155975,79.40938816
107.9155975,79.40938816
107.9155975,79.40938816
107.9155975,79.40938816
107.9155975,79.40938816
107.9155975,79.40938816
107.9155975,79.40938816
107.9155975,79.40938816
107.9155975,79.40938816
107.9155975,79.40938816
107.9155975,79.40938816
107.983334,16.783334
107.99,10.693334
107.99,10.693334
107.99,10.693334
107.99,10.693334
107.99,10.693334
107.99,10.693334
107.99,10.693334
107.99,10.693334
107.99,10.693334
107.99,10.693334
107.99,10.693334
107.99,10.693334
107.99,10.693334
107.99,10.693334
107.99,10.693334
107.99,10.693334
107.99,10.693334
107.99,10.693334
107.99,10.693334
107.99,10.693334
107.99,10.693334
108,20.333334
108.016667,17.316667
108.016667,17.316667
108.016667,17.316667
108.016667,17.316667
108.016667,17.316667
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.045,21.401334
108.083334,6.966667
108.1,9.283334
108.1,9.283334
108.1,9.283334
108.1,9.283334
108.1,9.283334
108.1,9.283334
108.1,9.283334
108.1,9.283334
108.1,9.283334
108.1,9.283334
108.1,9.283334
108.1,9.283334
108.133334,16.533334
108.133334,16.533334
108.133334,16.533334
108.133334,16.533334
108.133334,16.533334
108.133334,16.533334
108.133334,16.533334
108.133334,16.533334
108.133334,16.533334
108.133334,16.533334
108.133334,16.533334
108.133334,16.533334
108.133334,16.533334
108.133334,16.533334
108.1447966,16.27187088
108.1447966,16.27187088
108.1447966,16.27187088
108.1447966,16.27187088
108.1447966,16.27187088
108.1447966,16.27187088
108.1447966,16.27187088
108.1597892,16.25645624
108.1597892,16.25645624
108.2,-8.2
108.216667,18.2
108.233334,10.216667
108.233334,10.216667
108.233334,10.216667
108.233334,10.216667
108.233334,10.216667
108.233334,10.216667
108.233334,10.216667
108.298334,77.478334
108.298334,77.478334
108.298334,77.478334
108.375,8.262334
108.375,8.262334
108.375,8.262334
108.375,8.262334
108.375,8.262334
108.375,8.262334
108.416667,16.216667
108.416667,16.216667
108.433334,10.866667
108.433334,10.866667
108.433334,10.866667
108.433334,10.866667
108.498334,10.9375
108.498334,10.9375
108.498334,10.9375
108.498334,10.9375
108.516667,-5.597222
108.516667,-5.597222
108.516667,-5.597222
108.516667,-5.597222
108.516667,-5.597222
108.516667,-5.597222
108.516667,-5.597222
108.516667,-5.597222
108.516667,-5.597222
108.516667,-5.597222
108.5838961,15.85685997
108.5838961,15.85685997
108.646667,77.493334
108.646667,77.493334
108.646667,77.493334
108.6870895,15.82042253
108.6877307,15.82151104
108.6877307,15.82151104
108.6937226,15.79767719
108.6937226,15.79767719
108.6937411,15.81307001
108.6937411,15.81307001
108.6937411,15.81307001
108.6937411,15.81307001
108.6937411,15.81307001
108.722167,8.566334
108.722167,8.566334
108.722167,8.566334
108.722167,8.566334
108.881667,8.976667
108.881667,8.976667
108.881667,8.976667
108.881667,8.976667
108.881667,8.976667
108.881667,8.976667
108.881667,8.976667
108.881667,8.976667
108.881667,8.976667
108.881667,8.976667
108.881667,8.976667
108.881667,8.976667
108.881667,8.976667
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.896334,11.123334
108.926681,10.08828616
108.926681,10.08828616
108.926681,10.08828616
108.9800204,10.05016392
109.05,10.633334
109.05,10.633334
109.05,10.633334
109.05,10.633334
109.05,10.633334
109.05,10.633334
109.05,10.633334
109.05,10.633334
109.05,10.633334
109.05,10.633334
109.05,10.633334
109.05,10.633334
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.138334,7.601667
109.179834,11.880834
109.179834,11.880834
109.179834,11.880834
109.179834,11.880834
109.179834,11.880834
109.179834,11.880834
109.179834,11.880834
109.179834,11.880834
109.179834,11.880834
109.179834,11.880834
109.179834,11.880834
109.179834,11.880834
109.179834,11.880834
109.179834,11.880834
109.179834,11.880834
109.179834,11.880834
109.179834,11.880834
109.179834,11.880834
109.179834,11.880834
109.179834,11.880834
109.179834,11.880834
109.179834,11.880834
109.195,77.465
109.195,77.465
109.195,77.465
109.198334,7.835
109.198334,7.835
109.198334,7.835
109.198334,7.835
109.198334,7.835
109.198334,7.835
109.198334,7.835
109.198334,7.835
109.198334,7.835
109.198334,7.835
109.198334,7.835
109.198334,7.835
109.198334,7.835
109.198334,7.835
109.2071144,15.61086315
109.2071144,15.61086315
109.2071144,15.61086315
109.2071144,15.61086315
109.2071144,15.61086315
109.2071144,15.61086315
109.2071144,15.61086315
109.2071144,15.61086315
109.2071144,15.61086315
109.2071144,15.61086315
109.2071144,15.61086315
109.2071144,15.61086315
109.2071144,15.61086315
109.2071144,15.61086315
109.2071144,15.61086315
109.2071144,15.61086315
109.2071144,15.61086315
109.2071144,15.61086315
109.2071144,15.61086315
109.2071144,15.61086315
109.216667,17.25
109.216667,17.25
109.216667,17.25
109.216667,17.25
109.216667,17.25
109.216667,17.25
109.216667,17.25
109.216667,17.25
109.216667,17.25
109.216667,17.25
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.221667,13.733334
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.233334,13.735834
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
109.239167,13.711667
